epoch,split,probe_count,mean_std,near_zero_fraction,near_zero_threshold,effective_rank,rank_upper_bound,mean_absolute_correlation,pooled_effective_rank,pooled_rank_upper_bound,pooled_cosine_mean,adjacent_token_cosine,normal_mse,normal_delta_mse,zero_mse,zero_delta_mse,probe_mean_mse,probe_mean_delta_mse,sample_shuffle_mse,sample_shuffle_delta_mse,time_shuffle_mse,time_shuffle_delta_mse
0,val,64,0.5024902898044288,0.0,0.0001,1.644902414898741,64,0.645240931152813,1.1247534452776553,63,0.7282224038056332,0.9800833463668823,1.0553911702426289,0.0,1.0206653159542431,-0.034725854288385705,1.0510241005677146,-0.004367069674914292,1.055178662642316,-0.00021250760031277238,1.0561374170573248,0.0007462468146959278
5,val,64,0.31578781470323064,0.0,0.0001,3.630143521309875,64,0.47130488260719194,1.2464171199845513,63,0.9312391681696393,0.9947689771652222,0.7369395939104104,0.0,1.0200581173678862,0.2831185234574758,1.0216160872429183,0.2846764933325079,1.315629090965406,0.5786894970549956,0.9788052796361548,0.2418656857257444
10,val,64,0.34759542602882276,0.0,0.0001,4.980159412902506,64,0.4170213257451934,1.4256591496466635,63,0.9164568546197581,0.9912084341049194,0.7343947538999939,0.0,1.019837975272665,0.2854432213726711,1.021379570659471,0.2869848167594772,1.372757124199468,0.6383623702994742,0.984678444720112,0.25028369082011814
15,val,64,0.3903141497000495,0.0,0.0001,7.5555224716274925,64,0.33594211472147506,1.7891629847201929,63,0.9029326514484025,0.984173595905304,0.7444649177096359,0.0,1.0198772545778025,0.2754123368681667,1.0203796474780988,0.275914729768463,1.401873908949589,0.6574089912399532,1.0076663185330508,0.2632014008234149
