epoch,split,probe_count,mean_std,near_zero_fraction,near_zero_threshold,effective_rank,rank_upper_bound,mean_absolute_correlation,pooled_effective_rank,pooled_rank_upper_bound,pooled_cosine_mean,adjacent_token_cosine,normal_mse,normal_delta_mse,zero_mse,zero_delta_mse,probe_mean_mse,probe_mean_delta_mse,sample_shuffle_mse,sample_shuffle_delta_mse,time_shuffle_mse,time_shuffle_delta_mse
0,val,64,0.4930917029890273,0.0,0.0001,1.592697668237805,64,0.6688869438854808,1.0991043891693388,63,0.7121011020086311,0.9803594946861267,1.012700011288052,0.0,0.9476811927117433,-0.06501881857630865,0.998179090244068,-0.014520921043983948,1.013123381853016,0.0004233705649641095,1.0144179792617722,0.001717967973720258
5,val,64,0.2194738755205106,0.0,0.0001,4.421289548204017,64,0.41020496045260774,1.4875542508278496,63,0.9815904833719695,0.9959510564804077,0.4689263268754284,0.0,0.9468212920586382,0.4778949651832098,0.9523926187162223,0.48346629184079387,1.495279339014867,1.0263530121394386,0.8151777327391952,0.34625140586376685
10,val,64,0.20038287047056824,0.0,0.0001,4.421716865770001,64,0.38063914556921974,1.8420910055590862,63,0.9895773932584389,0.9940428137779236,0.47038050799590914,0.0,0.9467427381915793,0.47636223019567014,0.9466890402359711,0.476308532240062,1.4327642658233553,0.9623837578274461,0.875799814355644,0.4054193063597349
15,val,64,0.20667613428868783,0.0,0.0001,7.381307073336988,64,0.3136424978663585,2.2751424964186997,63,0.990076686613042,0.9877217411994934,0.43891088492705266,0.0,0.9468349272722477,0.5079240423451951,0.9521728489362985,0.5132619640092458,1.345666767350547,0.9067558824234943,0.9590876331445702,0.5201767482175176
20,val,64,0.22675939031289677,0.0,0.0001,8.441553903592983,64,0.3022132462607163,2.7284411806207527,63,0.9896162798935557,0.984289824962616,0.4379239463881322,0.0,0.9469216588622458,0.5089977124741136,0.9527939393016904,0.5148699929135583,1.409736832378579,0.9718128859904469,1.080598704655707,0.6426747582675749
22,val,64,0.23288223979538436,0.0,0.0001,9.297204082270984,64,0.2845852932056977,2.9373767874464276,63,0.9889189847175491,0.9821880459785461,0.4240069315326787,0.0,0.9469101609660378,0.5229032294333591,0.9471356735983184,0.5231287420656396,1.3841101997327054,0.9601032682000268,1.098070533475068,0.6740636019423893
